Entity;Code;Year;Electricity from wind (TWh);Electricity from hydro (TWh);Electricity from solar (TWh);Other renewables including bioenergy (TWh);;
Australia;AUS;2002;0.36;15.72;0.05;1.22;;
Australia;AUS;2003;0.7;16.13;0.06;1.61;;
Australia;AUS;2004;0.7;15.89;0.07;2.75;;
Australia;AUS;2005;0.88;15.16;0.08;3.63;;
Australia;AUS;2006;1.71;15.77;0.09;3.62;;
Australia;AUS;2007;2.61;14.2;0.11;4.01;;
Australia;AUS;2008;3.09;11.79;0.13;3.48;;
Australia;AUS;2009;3.82;11.68;0.16;2.66;;
Australia;AUS;2010;4.94;13.5;0.39;2.3;;
Australia;AUS;2011;6.79;16.69;1.39;2.46;;
Australia;AUS;2012;7.39;13.98;2.33;2.93;;
Australia;AUS;2013;9.54;18.12;3.48;3.06;;
Australia;AUS;2014;10.41;18.34;4.01;3.39;;
Australia;AUS;2015;11.45;13.32;5.02;3.33;;
Australia;AUS;2016;13.7;15.02;6.21;3.48;;
Australia;AUS;2017;13.27;16.04;8.07;3.39;;
Australia;AUS;2018;13.7;15.8;9.93;3.5;;
Australia;AUS;2019;19.72;15.6;14.85;3.24;;
Australia;AUS;2020;22.2;14.76;23.85;3.18;;
Australia;AUS;2021;26.09;14.76;28.04;3.09;;
Austria;AUT;2001;0.1;40.46;0.01;1.67;;
Austria;AUT;2002;0.14;40.23;0.01;1.52;;
Austria;AUT;2003;0.37;33.21;0.01;1.65;;
Austria;AUT;2004;0.93;36.76;0.02;1.91;;
Austria;AUT;2005;1.33;37.1;0.02;2.43;;
Austria;AUT;2006;1.75;35.66;0.02;3.23;;
Austria;AUT;2007;2.04;37.05;0.02;4.06;;
Austria;AUT;2008;2.01;38.33;0.03;4.16;;
Austria;AUT;2009;1.95;40.9;0.05;4.28;;
Austria;AUT;2010;2.06;38.36;0.09;4.48;;
Austria;AUT;2011;1.94;34.24;0.17;4.56;;
Austria;AUT;2012;2.46;43.85;0.34;4.68;;
Austria;AUT;2013;3.15;42.02;0.63;4.7;;
Austria;AUT;2014;3.85;41.01;0.79;4.55;;
Austria;AUT;2015;4.84;37.16;0.94;4.65;;
Austria;AUT;2016;5.23;39.97;1.1;4.78;;
Austria;AUT;2017;6.57;38.29;1.27;4.92;;
Austria;AUT;2018;6.03;37.64;1.46;4.93;;
Austria;AUT;2019;7.45;40.83;1.7;4.66;;
Austria;AUT;2020;6.79;42;2.04;4.59;;
Austria;AUT;2021;6.74;38.75;2.78;4.48;;
Austria;AUT;2022;6.93;36.07;2.73;3.62;;
Bangladesh;BGD;2015;0.01;0.59;0.2;0.03;;
Bangladesh;BGD;2016;0.01;1.01;0.22;0.03;;
Bangladesh;BGD;2017;0.01;1.03;0.25;0.03;;
Bangladesh;BGD;2018;0.01;1.08;0.28;0.03;;
Bangladesh;BGD;2019;0.01;0.77;0.33;0.03;;
Bangladesh;BGD;2020;0.01;0.88;0.39;0.03;;
Bangladesh;BGD;2021;0.01;0.88;0.47;0.03;;
Belarus;BLR;2015;0.03;0.11;0.01;0.13;;
Belarus;BLR;2016;0.08;0.14;0.03;0.15;;
Belarus;BLR;2017;0.1;0.4;0.09;0.15;;
Belarus;BLR;2018;0.1;0.32;0.18;0.21;;
Belarus;BLR;2019;0.18;0.34;0.18;0.23;;
Belarus;BLR;2020;0.19;0.39;0.18;0.52;;
Belarus;BLR;2021;0.19;0.39;0.18;0.55;;
Belgium;BEL;2007;0.49;0.39;0.01;2.6;;
Belgium;BEL;2008;0.64;0.41;0.04;3.33;;
Belgium;BEL;2009;1;0.33;0.17;3.95;;
Belgium;BEL;2010;1.29;0.31;0.56;4.38;;
Belgium;BEL;2011;2.31;0.2;1.17;4.63;;
Belgium;BEL;2012;2.76;0.36;2.15;5.24;;
Belgium;BEL;2013;3.66;0.38;2.64;5.03;;
Belgium;BEL;2014;4.62;0.29;2.89;4.41;;
Belgium;BEL;2015;5.57;0.32;3.06;5.5;;
Belgium;BEL;2016;5.42;0.37;3.1;5.36;;
Belgium;BEL;2017;6.52;0.27;3.31;5.7;;
Belgium;BEL;2018;7.57;0.29;3.9;5.41;;
Belgium;BEL;2019;9.76;0.3;4.25;5.16;;
Belgium;BEL;2020;12.82;0.27;5.11;5.26;;
Belgium;BEL;2021;12;0.42;5.62;4.69;;
Belgium;BEL;2022;12.07;0.2;7.35;4.45;;
Bolivia;BOL;2014;0.01;2.23;0.01;1.19;;
Bolivia;BOL;2016;0.04;1.7;0.01;1.57;;
Bolivia;BOL;2017;0.06;2.21;0.01;1.52;;
Bolivia;BOL;2018;0.06;2.59;0.13;1.61;;
Bolivia;BOL;2019;0.07;3.22;0.19;0.52;;
Bolivia;BOL;2020;0.06;2.94;0.33;0.55;;
Bolivia;BOL;2021;0.13;3.24;0.47;0.58;;
Bosnia and Herzegovina;BIH;2018;0.1;6.35;0.02;0.01;;
Bosnia and Herzegovina;BIH;2019;0.25;6.02;0.03;0.02;;
Bosnia and Herzegovina;BIH;2020;0.26;4.58;0.05;0.02;;
Bosnia and Herzegovina;BIH;2021;0.38;6.72;0.07;0.02;;
Brazil;BRA;2014;12.21;373.44;0.02;45.15;;
Brazil;BRA;2015;21.47;359.74;0.06;47.54;;
Brazil;BRA;2016;33.24;380.91;0.08;49.14;;
Brazil;BRA;2017;42.06;370.91;0.83;50.6;;
Brazil;BRA;2018;48.12;388.97;3.44;52.13;;
Brazil;BRA;2019;55.43;397.88;6.59;52.69;;
Brazil;BRA;2020;56.48;396.33;10.64;56.56;;
Brazil;BRA;2021;71.5;362.82;16.75;57.6;;
Bulgaria;BGR;2010;0.68;5.03;0.01;0.04;;
Bulgaria;BGR;2011;0.86;2.87;0.1;0.06;;
Bulgaria;BGR;2012;1.22;3.18;0.78;0.07;;
Bulgaria;BGR;2013;1.37;4.04;1.39;0.11;;
Bulgaria;BGR;2014;1.33;4.6;1.26;0.2;;
Bulgaria;BGR;2015;1.45;5.65;1.38;0.27;;
Bulgaria;BGR;2016;1.42;3.88;1.39;0.35;;
Bulgaria;BGR;2017;1.5;2.83;1.4;0.4;;
Bulgaria;BGR;2018;1.32;5.15;1.34;1.57;;
Bulgaria;BGR;2019;1.32;2.93;1.42;1.82;;
Bulgaria;BGR;2020;1.48;2.82;1.47;1.7;;
Bulgaria;BGR;2021;1.43;4.82;1.47;2.59;;
Bulgaria;BGR;2022;1.43;3.71;1.72;2.6;;
CIS (BP);;2009;0.0112;21.831.866;0.000007375;0.5574;;
CIS (BP);;2010;0.009786;21.683.788;0.000240125;0.620914;;
CIS (BP);;2011;0.012539;21.274.788;0.00182275;0.652208;;
CIS (BP);;2012;0.018116;2.130.366;0.006337759;0.597849;;
CIS (BP);;2013;0.0211217;22.943.721;0.0188439;0.634027;;
CIS (BP);;2014;0.1256712;2.211.444;0.17737725;0.7334;;
CIS (BP);;2015;0.3290593;21.542.581;0.41103974;0.681576;;
CIS (BP);;2016;0.5239033;2.358.683;0.6403929;0.64301;;
CIS (BP);;2017;0.6069637;24.034.909;0.78623927;0.7354732;;
CIS (BP);;2018;0.8290751;24.431.325;0.95261437;0.7268354;;
CIS (BP);;2019;13.551.434;24.845.114;16.847.017;0.7650691;;
CIS (BP);;2020;25.004.814;2.632.395;33.981.996;0.9161088;;
CIS (BP);;2021;46.057.644;26.629.605;41.045.675;0.91387737;;
Canada;CAN;2000;0.26;354.92;0.02;8.5;;
Canada;CAN;2001;0.34;329.99;0.02;9.23;;
Canada;CAN;2002;0.41;347.05;0.02;9.58;;
Canada;CAN;2003;0.83;334.07;0.02;8.96;;
Canada;CAN;2004;0.95;337.43;0.01;9.29;;
Canada;CAN;2005;1.57;358.3;0.02;8.969.999;;
Canada;CAN;2006;2.47;349.32;0.02;8.67;;
Canada;CAN;2007;3.01;363.91;0.03;8.47;;
Canada;CAN;2008;3.79;373.68;0.04;77.000.003;;
Canada;CAN;2009;6.64;364.96;0.1;8.54;;
Canada;CAN;2010;8.64;347.87;0.25;9.45;;
Canada;CAN;2011;10.09;371.97;0.57;9.32;;
Canada;CAN;2012;11.2;376.46;0.87;10.05;;
Canada;CAN;2013;17.78;387.87;1.48;10.150.001;;
Canada;CAN;2014;22.32;378.68;2.1;9.030.001;;
Canada;CAN;2015;26.7;378.37;2.87;9.26;;
Canada;CAN;2016;30.62;381.58;3.99;10.650.001;;
Canada;CAN;2017;31.2;390.64;3.54;10.05;;
Canada;CAN;2018;32.85;382.02;3.76;9.76;;
Canada;CAN;2019;32.33;375.98;4.04;9.45;;
Canada;CAN;2020;35.74;380.93;4.24;8.33;;
Canada;CAN;2021;35.21;377.16;5.11;9.23;;
Central America (BP);;2005;0.20231311;17.165.888;0.000544388;4.018.037;;
Central America (BP);;2006;0.27216262;17.985.403;0.000647665;43.257.513;;
Central America (BP);;2007;0.2403967;17.931.458;0.000657647;47.871.113;;
Central America (BP);;2008;0.1980772;20.063.591;0.00066069;4.950.512;;
Central America (BP);;2009;0.42138657;18.846.294;0.00073434;5.332.244;;
Central America (BP);;2010;0.5218728;2.129.564;0.001016093;58.775.225;;
Central America (BP);;2011;0.74175715;20.975.985;0.001246614;59.415.684;;
Central America (BP);;2012;11.292.565;22.435.797;0.002050906;66.694.965;;
Central America (BP);;2013;1.348.979;2.188.181;0.00303411;7.228.454;;
Central America (BP);;2014;20.939.536;2.153.884;0.012918322;7.673.359;;
Central America (BP);;2015;31.353.307;2.249.091;0.5951424;78.309.464;;
Central America (BP);;2016;32.994.716;22.886.116;1.177.065;8.585.856;;
Central America (BP);;2017;32.095.747;2.722.947;14.604.084;8.263.187;;
Central America (BP);;2018;44.355.497;2.694.882;17.993.563;8.962.807;;
Central America (BP);;2019;4.400.176;2.158.391;22.198.498;10.071.673;;
Central America (BP);;2020;3.712.633;26.932.245;258.506;9.697.705;;
Central America (BP);;2021;40.649.514;29.871.407;30.241.053;10.043.114;;
Chile;CHL;2013;0.55;19.61;0.01;6.896.006;;
Chile;CHL;2014;1.43;23.55;0.46;4.989.873;;
Chile;CHL;2015;2.1;23.91;1.37;55.661.297;;
Chile;CHL;2016;2.25;19.46;2.56;6.722.216;;
Chile;CHL;2017;3.55;21.81;3.9;74.493.103;;
Chile;CHL;2018;4.02;23.21;5.45;9.157.252;;
Chile;CHL;2019;4.82;20.83;6.38;954.655;;
Chile;CHL;2020;5.54;20.63;7.64;8.741.824;;
Chile;CHL;2021;7.21;16.48;10.79;84.537.115;;
China;CHN;2000;0.59;222.41;0.02;2.537;;
China;CHN;2001;0.72;277.43;0.03;2.554;;
China;CHN;2002;0.84;287.97;0.05;2.546;;
China;CHN;2003;1;283.68;0.06;2.536;;
China;CHN;2004;1.28;353.54;0.08;2.528;;
China;CHN;2005;1.95;397.02;0.08;5.322;;
China;CHN;2006;3.71;435.79;0.09;7.133;;
China;CHN;2007;5.48;485.26;0.11;9.863;;
China;CHN;2008;13.1;636.96;0.15;14.866;;
China;CHN;2009;27.61;615.64;0.28;2.085.932;;
China;CHN;2010;49.4;711.38;0.7;2.490.023;;
China;CHN;2011;74.1;688.04;2.61;27.632;;
China;CHN;2012;103.05;862.79;3.59;30.133;;
China;CHN;2013;138.26;909.61;8.37;37.133;;
China;CHN;2014;159.76;1059.69;23.51;4.626.822;;
China;CHN;2015;185.59;1114.52;39.48;5.407.029;;
China;CHN;2016;240.86;1153.27;66.53;62.134.766;;
China;CHN;2017;304.6;1165.06;117.8;7.959.891;;
China;CHN;2018;365.8;1198.89;176.9;9.372.523;;
China;CHN;2019;405.3;1272.54;224;11.272.523;;
China;CHN;2020;466.5;1321.71;261.1;135.625;;
China;CHN;2021;655.6;1300;327;16.993.158;;
Colombia;COL;2004;0.05;39.68;0.01;0.15;;
Colombia;COL;2005;0.05;39.4;0.01;0.16;;
Colombia;COL;2006;0.06;42.31;0.01;0.2;;
Colombia;COL;2007;0.05;44;0.01;0.19;;
Colombia;COL;2008;0.05;45.94;0.01;0.17;;
Colombia;COL;2009;0.06;40.64;0.01;0.33;;
Colombia;COL;2010;0.04;40;0.01;0.55;;
Colombia;COL;2011;0.04;48.39;0.01;0.37;;
Colombia;COL;2012;0.05;47.11;0.01;0.4;;
Colombia;COL;2013;0.06;49.76;0.01;0.65;;
Colombia;COL;2014;0.07;47.25;0.01;0.73;;
Colombia;COL;2015;0.07;47.94;0.01;0.97;;
Colombia;COL;2016;0.05;48.46;0.01;1.01;;
Colombia;COL;2018;0.04;59.16;0.02;0.84;;
Colombia;COL;2019;0.06;52.98;0.13;1.11;;
Colombia;COL;2020;0.01;48.44;0.19;1.3;;
Colombia;COL;2021;0.06;58.19;0.32;1.02;;
Costa Rica;CRI;2012;0.53;7.16;0.01;14.499.999;;
Costa Rica;CRI;2013;0.49;6.78;0.02;1.59;;
Costa Rica;CRI;2014;0.74;6.65;0.02;15.999.999;;
Costa Rica;CRI;2015;1.08;7.99;0.03;1.4;;
Costa Rica;CRI;2016;1.15;7.95;0.03;1.37;;
Costa Rica;CRI;2017;1.29;8.59;0.04;1.14;;
Costa Rica;CRI;2018;1.8;8.26;0.06;1.01;;
Costa Rica;CRI;2019;1.8;7.75;0.08;1.55;;
Costa Rica;CRI;2020;1.46;8.29;0.08;1.72;;
Costa Rica;CRI;2021;1.57;9.29;0.06;1.63;;
Croatia;HRV;2013;0.52;8.62;0.01;0.13;;
Croatia;HRV;2014;0.73;9.01;0.04;0.16;;
Croatia;HRV;2015;0.8;6.39;0.06;0.27;;
Croatia;HRV;2016;1.01;6.85;0.07;0.43;;
Croatia;HRV;2017;1.2;5.31;0.08;0.53;;
Croatia;HRV;2018;1.34;7.7;0.07;0.67;;
Croatia;HRV;2019;1.47;5.83;0.08;0.97;;
Croatia;HRV;2020;1.72;5.66;0.1;1.07;;
Croatia;HRV;2021;2.06;7.13;0.15;1.19;;
Croatia;HRV;2022;2.27;5.35;0.15;1.17;;
Cuba;CUB;2012;0.02;0.11;0.01;2.2;;
Cuba;CUB;2013;0.02;0.13;0.11;2.1;;
Cuba;CUB;2014;0.02;0.1;0.09;2.24;;
Cuba;CUB;2015;0.02;0.05;0.13;2.3;;
Cuba;CUB;2016;0.02;0.06;0.14;2.18;;
Cuba;CUB;2017;0.02;0.08;0.08;2.33;;
Cuba;CUB;2018;0.02;0.14;0.16;2.43;;
Cuba;CUB;2019;0.02;0.14;0.23;3.43;;
Cuba;CUB;2020;0.02;0.11;0.24;3.61;;
Cuba;CUB;2021;0.02;0.11;0.26;3.83;;
Czechia;CZE;2008;0.24;2.02;0.01;1.45;;
Czechia;CZE;2009;0.29;2.43;0.09;1.85;;
Czechia;CZE;2010;0.34;2.79;0.62;2.16;;
Czechia;CZE;2011;0.4;1.96;2.18;2.7;;
Czechia;CZE;2012;0.42;2.13;2.15;3.37;;
Czechia;CZE;2013;0.48;2.73;2.03;4.06;;
Czechia;CZE;2014;0.48;1.91;2.12;4.66;;
Czechia;CZE;2015;0.57;1.79;2.26;4.79;;
Czechia;CZE;2016;0.5;2;2.13;4.76;;
Czechia;CZE;2017;0.59;1.87;2.2;4.97;;
Czechia;CZE;2018;0.61;1.63;2.36;4.83;;
Czechia;CZE;2019;0.7;2.01;2.34;5.03;;
Czechia;CZE;2020;0.7;2.14;2.34;5.21;;
Czechia;CZE;2021;0.6;2.41;2.32;5.38;;
Czechia;CZE;2022;0.65;2.03;2.51;5.31;;
Denmark;DNK;2010;7.81;0.02;0.01;4.59;;
Denmark;DNK;2011;9.77;0.02;0.01;4.37;;
Denmark;DNK;2012;10.27;0.02;0.1;4.45;;
Denmark;DNK;2013;11.12;0.01;0.52;4.31;;
Denmark;DNK;2014;13.08;0.02;0.6;4.29;;
Denmark;DNK;2015;14.13;0.02;0.6;4.18;;
Denmark;DNK;2016;12.78;0.02;0.74;4.85;;
Denmark;DNK;2017;14.78;0.02;0.75;6.25;;
Denmark;DNK;2018;13.9;0.01;0.95;5.89;;
Denmark;DNK;2019;16.15;0.02;0.96;5.94;;
Denmark;DNK;2020;16.33;0.02;1.18;5.92;;
Denmark;DNK;2021;16.05;0.02;1.31;8.72;;
Denmark;DNK;2022;18.94;0.02;1.99;7.95;;
Dominican Republic;DOM;2013;0.24;1.88;0.01;0.15;;
Dominican Republic;DOM;2014;0.24;1.32;0.02;0.15;;
Dominican Republic;DOM;2015;0.29;0.93;0.03;0.17;;
Dominican Republic;DOM;2016;0.32;1.5;0.08;0.49;;
Dominican Republic;DOM;2017;0.39;2.17;0.14;0.4;;
Dominican Republic;DOM;2018;0.5;1.76;0.23;0.42;;
Dominican Republic;DOM;2019;0.79;0.97;0.36;0.35;;
Dominican Republic;DOM;2020;1.14;1.18;0.43;0.19;;
Dominican Republic;DOM;2021;1.29;1;0.53;0.2;;
Eastern Africa (BP);;2002;0.0003;37.998.413;0.000347;14.887;;
Eastern Africa (BP);;2003;0.0004;38.378.887;0.000347;18.968;;
Eastern Africa (BP);;2004;0.0009;3.895.177;0.000695;21.822;;
Eastern Africa (BP);;2005;0.0013;40.263.622;0.001373;21.533;;
Eastern Africa (BP);;2006;0.0048;42.559.586;0.005307;229.319;;
Eastern Africa (BP);;2007;0.011;46.386.646;0.010109283;220.555;;
Eastern Africa (BP);;2008;0.01607;4.578.768;0.019133093;2.321.822;;
Eastern Africa (BP);;2009;0.0267;48.020.245;0.033482917;26.787.221;;
Eastern Africa (BP);;2010;0.03821;53.977.245;0.09736586;2.936.542;;
Eastern Africa (BP);;2011;0.03413;5.561.847;0.1780468;29.387.567;;
Eastern Africa (BP);;2012;0.1539782;58.066.105;0.24909586;308.965;;
Eastern Africa (BP);;2013;0.3147111;617.628;0.31052437;3.436.722;;
Eastern Africa (BP);;2014;0.4413035;6.599.349;0.40697262;4.613.438;;
Eastern Africa (BP);;2015;0.7777217;65.373.634;0.46594086;63.483.105;;
Eastern Africa (BP);;2016;0.8899006;6.186.331;0.5325438;64.327.717;;
Eastern Africa (BP);;2017;0.791775;6.454.449;0.6092849;66.914;;
Eastern Africa (BP);;2018;0.862747;6.878.536;0.72631985;72.891.254;;
Eastern Africa (BP);;2019;22.248.955;68.631.454;10.392.841;7.342.404;;
Eastern Africa (BP);;2020;19.754.963;72.759.254;11.710.402;7.147.771;;
Eastern Africa (BP);;2021;26.304.996;7.795.909;13.564.011;710.964;;
Ecuador;ECU;2014;0.08;11.34;0.02;2.34;;
Ecuador;ECU;2015;0.1;12.97;0.04;2.33;;
Ecuador;ECU;2016;0.08;15.68;0.04;2.23;;
Ecuador;ECU;2017;0.07;19.89;0.04;1.58;;
Ecuador;ECU;2018;0.08;20.47;0.04;1.71;;
Ecuador;ECU;2019;0.09;24.66;0.04;1.52;;
Ecuador;ECU;2020;0.08;24.33;0.04;1.38;;
